orderline_id,wellcrafted_order_id,customer_name,order_total,order_date,sku_code,product_name,quantity,unit_price,is_sample,line_total
03400cf1-4be1-4f86-811a-9221dd5e0101,cddc6240-d112-4bd4-a54e-8d64c7c85dfa,Click LLC,753.84,2025-09-18,ORO1055,Phelps Creek Estate Pinot Noir 2021,12,20.00,f,240.00
037b1d71-f7aa-4890-8cca-050cadffb602,36c39203-ca32-4696-a0c4-acb9792f3b7f,Caboose,863.61,2025-09-18,ITA1049,Colle Corviano Montepulciano (Damaged labels) 2021,12,7.49,f,89.88
055215e1-cbb5-4b63-a7c9-2509ba19d5a8,27fe7980-af4a-4ea1-a431-9a3e786096ff,Second St Williamsburg,733.92,2025-09-18,CAL1061,Aratas Los Carneros Chardonnay 2024,12,36.67,f,440.04
055bab6d-79a4-4344-a42d-6760df2e62cf,ac46e9ab-9c4f-4ade-bfc8-63c30acf4e8a,Little Mo Wine Inc.,639.84,2025-09-18,21807,Noble Hill Field Atlas 2021            Partial cs!,36,13.99,f,503.64
05da618a-f9bf-46c2-a8ba-b161cea1d30e,2a14934e-9b99-49c2-83d0-f9b96681ebbf,Capital Ale House - Glen Allen,219.90,2025-09-18,CAL1240,Raywood Chardonnay 2024,15,7.33,f,109.95
06775e98-ec8f-44f9-b469-02c0a21f8e23,3b5a465b-3f65-4527-b479-19ca79970396,The Gray - The Corner,442.62,2025-09-18,ITA1155,Cantina Fratelli Pardi Grechetto 2024,3,11.99,f,35.97
0793be14-c1a4-4351-afb7-bdcd1d9031fe,8e9c20db-7cd0-4c5a-b1e0-c4e16191228a,Meadowbrook Country Club,549.65,2025-09-18,ARG1021,Bodegas Gieco Malbec Single Vineyard (12 packs) 2022,1,9.99,f,9.99
08ab4d13-317a-4ec5-bb72-b30403e2f2b4,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27264,Dancer Chassagne 1er La Romanee 2023            Partial cs!,2,222.75,f,445.50
0a4c5f86-d45a-4c95-ae6c-70847c2f0b6f,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27408,Baillot Gevrey-Chambertin 2023                  Partial cs!,3,76.50,f,229.50
0a716e12-752d-4019-9df5-4a3b94d4f00b,e08b1d78-8c8c-4392-bfa7-b7702af761e2,Tastings of Cville,1493.18,2025-09-18,FRA1084,Domaine Borgeot Chassagne Montrachet 1er Cru Clos Saint Jean 2023,1,69.99,f,69.99
0b9c516b-024d-49d2-bcc3-82dec82050dd,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,NON1007,Dolce Vita Strawberry Margarita,2,8.33,f,16.66
0bba25aa-c11d-4872-81f8-1f21b78adca4,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27403,Baillot Puligny-Montrachet 2023                 Partial cs!,6,98.00,f,588.00
0cb25c2d-f7ca-469b-8200-6c090e644459,36c39203-ca32-4696-a0c4-acb9792f3b7f,Caboose,863.61,2025-09-18,SAF1014,Remhoogte First Light Chenin Blanc 2024,18,9.49,f,170.82
0ccb4b6e-03d3-4ba7-9ea8-26e508de39b5,8fb90a05-f870-4140-8f5c-5086e6268a9a,Waypoint Seafood & Grill,1245.90,2025-09-18,FRA1052,Domaine des Perrelles Moulin a Vent 2023,12,16.67,f,200.04
0cd43da5-f8ea-4229-9339-31e1e48eb822,a045927e-c448-4e4d-8e43-d4cd029d64f7,Ruth's Chris VA Beach,435.99,2025-09-18,FRA1052,Domaine des Perrelles Moulin a Vent 2023,6,16.67,f,100.02
0cf3c897-c95b-4079-995c-983f9fa805d7,6df231e3-b4c2-4831-94a2-f1bbcd1312d2,Buckhead's Restaurant & Chop House,475.98,2025-09-18,ITA1030,Mauro Molino Barolo Bricco Luciani 2021,6,49.99,f,299.94
0dbe3169-8d30-4393-9522-0479564caa9a,996a8a28-9b86-46e5-9aac-401334646620,Virginia Museum of Fine Arts,1858.44,2025-09-18,SAF1015,Remhoogte Honeybunch 2024,12,17.99,f,215.88
0e3b11b7-b1b6-41b7-98ca-a48538fab90d,523c5a2d-1335-4909-aad1-e716859c725b,Rolo's,630.96,2025-09-18,26421,Chateau La Peyre Par Nature 2022,12,16.58,f,198.96
0ef1e79b-1c6a-421a-92e7-e6affbe01f52,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,28708,Glandien Le Freddie Rouge 2023             Partial cs!,3,80.25,f,240.75
1093f61c-b0e5-40e6-9bfe-a92fc5633a6f,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,SPA1130,Toro William Selection 2021,2,17.99,f,35.98
120513df-1441-46c9-aa44-6b7cd6fbeea0,213272fe-325c-4c6a-86a5-47098600c138,Fradei,898.00,2025-09-18,29824,Clos Thierriere Les Murs 2022                    Partial cs!,4,37.00,f,148.00
12905150-af1d-4d8b-a91e-da1e22521f2b,2a14934e-9b99-49c2-83d0-f9b96681ebbf,Capital Ale House - Glen Allen,219.90,2025-09-18,CAL1235,Raywood Cabernet Sauvignon 2023,15,7.33,f,109.95
1318f185-fdfd-497d-a88c-b788b5f0cfc3,1e814aaa-6b2d-4c1c-944b-71891b7d46af,Tautogs,419.88,2025-09-18,VIR1048,Dogwood & Thistle Shenandoah Riesling 2023,12,19.99,f,239.88
1701f684-6273-4552-8550-63e8e9e3a117,cff7c5e9-ad00-4317-9091-6ae2f9d7d6d2,Kroger 524,617.82,2025-09-18,VIR1074,Jump Mountain Cabernet Sauvignon 2021,12,16.67,f,200.04
17528e16-5fde-4eba-af93-050e798b3d79,8d077a2f-eba9-4151-a595-c81333d58995,Suburban Wine & Spirits,1511.88,2025-09-18,BDSCB21,Badenhorst Secateurs Chenin Blanc 2021,120,6.66,f,799.20
181b27b1-df6a-4c99-869a-ac23084d5e6d,8539ad0e-364b-421b-b39f-da922c699efe,Luce,1163.94,2025-09-18,ITA1100,Mate Brunello di Montalcino 2019,6,56.67,f,340.02
1839a028-e1e8-4252-b158-d7ea896f89a9,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,24861,A&S Bourgogne Chardonnay 2022                   Partial cs!,6,33.50,f,201.00
18f27c62-42d1-436d-b25f-20405b548fe5,b94fdbe4-741c-420a-986a-2afd1e5d3914,Blackburn Inn Hotel,456.00,2025-09-18,VIR1028,Zephaniah Steamship White 2018,6,15.49,f,92.94
1c8dca14-9bb5-4b03-a33d-49b39a1eebf1,7e7f4a9a-dae1-465f-940e-9b681796692e,Second Street Newport News,299.88,2025-09-18,CAL1297,Aratas Sauvignon Blanc 2024,12,18.50,f,222.00
1c8f55bd-828d-47e2-965f-13687b82cff6,213272fe-325c-4c6a-86a5-47098600c138,Fradei,898.00,2025-09-18,29805,Beck Hartweg Grand Cru Frankstein 2022,4,28.00,f,112.00
1cc36ec9-73f6-4e39-ac1f-817f76c39658,a3888306-7c89-44fb-89df-6ced94212ed3,Shyndigz Market and Restaurant,323.88,2025-09-18,VIR1073,Jump Mountain Livia Red Blend 2019,12,17.33,f,207.96
1cd162e9-b28a-4714-90a0-8c67aae6d96b,b87853ab-cb1d-4763-b389-5a38be3e9db8,The Vine Wine Club,317.24,2025-09-18,FRA1135,Domaine Bizet Sancerre Rouge 2022,4,24.00,f,96.00
1db6ff4a-5080-49e8-818c-a9635b0a7407,ba7ff73f-89e0-4163-a58c-6a8331cd31e0,Caraluzzi’s Wine & Spirits Danbury Fairgrounds,133.32,2025-09-18,24950,Casa Mexico Blanco                                  6pk!,6,22.22,f,133.32
1e3024eb-fad5-47ec-97e2-87697ab1056e,2009afc2-b715-45da-b6da-cd0f2d8ba9a4,The Local,337.25,2025-09-18,VIR1073,Jump Mountain Livia Red Blend 2019,1,17.33,f,17.33
1ee5a6f6-346f-4ff5-9d82-6b3d089bfe2d,56986661-fbf9-41ad-b0a1-31921c26226a,Taste of Smithfield,392.04,2025-09-18,CAL1030,Paso Robles Pomar Junction Picnic Chardonnay 2022,12,10.67,f,128.04
1f3e88d1-024c-4ffc-b175-63da75aea1d6,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27498,Messager-Germain Bourgogne Chardonnay              6pk!,6,42.25,f,253.50
1f42eab2-a681-47cf-a34e-6e0935ee1add,699ac557-45e5-436a-9e26-f546bdec1d44,Armonk Wine Holdings Inc.,2211.27,2025-09-18,23534,Ma Fiancee Sauvignon Blanc 2023,11,10.67,f,117.37
1fda5763-d58b-45ef-be62-8ef52003c85b,8539ad0e-364b-421b-b39f-da922c699efe,Luce,1163.94,2025-09-18,CAL1063,Aratas Shake Ridge Petite Sirah 2018,6,43.33,f,259.98
1fdac8d7-24df-4ad1-9764-d4ec412f9301,3a7020bf-eed0-4c16-bd62-ce6340a8c51c,Horseneck Wine & Spirits,336.00,2025-09-18,25732,Domaine Thierry Laffay Petit Chablis 2023,12,7.00,f,84.00
20c0cd6e-8cb9-4e0b-8011-402b26c40d76,5449c213-5a03-4bc9-86e9-451e75c6aaf2,Press 626 Cafe & Wine Bar,769.92,2025-09-18,SPA1218,Ontanon Tempranillo Blanco (White) 2023,12,10.67,f,128.04
22a2d579-83e1-47d3-b6e0-dbbcbd41e9d1,06bd76a2-5f09-45fb-8706-793faa7088f9,Yiannis Wine Shop,400.08,2025-09-18,FRA1052,Domaine des Perrelles Moulin a Vent 2023,12,16.67,f,200.04
250b6884-21d6-4360-82bd-18cdec06b1a9,97329303-f610-4361-87f7-333282767936,Liquor Locker of Westport,1247.88,2025-09-18,29005,Bricco Maiolica Langhe Nebbiolo 2023           Partial cs!,12,18.00,f,216.00
250bcc86-7d0c-478f-97f7-d621f3eef0f6,3a7020bf-eed0-4c16-bd62-ce6340a8c51c,Horseneck Wine & Spirits,336.00,2025-09-18,25731,Domaine Thierry Laffay Chablis Vieilles Vignes,36,7.00,f,252.00
2510cfe8-a8b0-48f8-9ea2-166b5a99f354,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,CHL1023,Calyptra Mosaiko Pinot Noir 2024,3,9.99,f,29.97
263a7572-141c-460c-856b-38a202c94b61,cddc6240-d112-4bd4-a54e-8d64c7c85dfa,Click LLC,753.84,2025-09-18,ORO1004,Les Brebis Willamette Pinot Noir 2023,24,14.66,f,351.84
27a194a2-a4c3-439b-b1f8-b8e2e47abf54,2f48de3a-b819-4ea9-9174-8ad80cb1d3fa,Farmington CC,871.74,2025-09-18,FRA1180,Chateau Haut Peyrillat Bordeaux Left Bank 2020,6,13.33,f,79.98
27f74aeb-21bc-4754-8dec-e4725663006c,34d1a7c1-6731-4ebf-b000-0ef69e9b612d,Thirst Wine Merchants,1044.00,2025-09-18,29860,La Poiesa Barbera Dell`Emilia Igt Marassa,12,21.00,f,252.00
291a2f1a-a5d3-4418-8a4a-c95276bbaf22,f6fd3ca7-ae56-4916-84dd-37918743b311,Kroger 523,699.72,2025-09-18,SPA1334,Marina Alta Blanco Coleccion 2022,24,12.66,f,303.84
2927c21c-7153-4285-8fc9-ce8c7916d963,aee3b5e6-af06-4c76-9459-0c7a1c9f0edf,Aldo's Ristorante,321.61,2025-09-18,CAL1150,"Knuttel Family Russian River Valley Chardonnay, Kate's Pas de Deux 2024",18,13.33,f,239.94
2a0f5a03-a1f4-4429-91aa-22cb11c185e1,146deafa-c07e-4799-9606-7bf379f464c2,Cachette LLC,1440.00,2025-09-18,28922,Vinmouth Vinmouth Blanc                            6pk!,12,36.00,f,432.00
2b74a2da-39da-449b-9933-e61c7f47da26,8e9c20db-7cd0-4c5a-b1e0-c4e16191228a,Meadowbrook Country Club,549.65,2025-09-18,ARG1073,Anko Malbec Flor de Cardon 2022,1,16.33,f,16.33
2ca16a0f-cf7b-44cc-b7be-f94c4886f55a,d5a39352-f901-4db9-a686-76eb2e7a65b6,Great Bottles,601.80,2025-09-18,ARG1023,Pampas Grass Pinot Noir 2023,12,9.49,f,113.88
2cff475b-60ff-47ca-a42d-d9bf372a0ba0,ac46e9ab-9c4f-4ade-bfc8-63c30acf4e8a,Little Mo Wine Inc.,639.84,2025-09-18,29213,Angus Paul Mesas Muscat Blanc 2025     Partial cs!,12,13.33,f,159.96
2e76a46e-68ce-46a6-89de-855e13b92d36,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,FRA1004,Vieux Chateau Flouquet St Emilion 2022,3,16.00,f,48.00
2f44a045-d9f3-4609-b755-3529624084bb,2009afc2-b715-45da-b6da-cd0f2d8ba9a4,The Local,337.25,2025-09-18,ORO1026,Scenic Valley Farms Chardonnay 2024,24,13.33,f,319.92
30245f41-e98d-4427-abed-e9cba3c8b179,be92ca4b-ae15-435c-a525-60df126d959d,Echelon Wine Bar Richmond,367.80,2025-09-18,ORO1004,Les Brebis Willamette Pinot Noir 2023,12,15.99,f,191.88
308e5646-5e54-4d12-95ff-97fa2f5a8a9c,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27259,Dancer Chassagne-Montrachet 2023                   6pk!,6,92.00,f,552.00
311c708e-3c6c-4601-8962-97892d1bc6f9,8e9c20db-7cd0-4c5a-b1e0-c4e16191228a,Meadowbrook Country Club,549.65,2025-09-18,NWZ1001,Orchard Lane Sauvignon Blanc 2024,12,9.99,f,119.88
315392bb-05bd-47d4-ba94-dff73f554b5e,2f48de3a-b819-4ea9-9174-8ad80cb1d3fa,Farmington CC,871.74,2025-09-18,ITA1066,Antonio Facchin Prosecco Brut 2024,72,8.33,f,599.76
3203a1f2-ce14-4806-bebc-6e5e93a97e3e,699ac557-45e5-436a-9e26-f546bdec1d44,Armonk Wine Holdings Inc.,2211.27,2025-09-18,25453,Domaine Maurice Charleux et Fils Maranges         Partial cs!,4,21.33,f,85.32
32bbe66d-1204-47d7-b9ca-766670fb98a9,ef516d9f-8075-4354-850f-f9d88b77aaf1,JAMES A YAEGER INC,1510.50,2025-09-18,25559,Theo Dancer Aligote 2023                             6pk!,12,37.25,f,447.00
33022bc5-b086-4c3d-85da-42f1e926c897,da538a63-c23d-4c31-bae9-80322bd4448d,Kindred Spirits & Wine Fairfield,210.00,2025-09-18,24754,Jolie Folle Sauvignon Blanc 2023 1 l,12,8.75,f,105.00
3368ffe4-fbb9-4e15-9f09-3c103d906533,3b5a465b-3f65-4527-b479-19ca79970396,The Gray - The Corner,442.62,2025-09-18,SPA1192,Rioja Bodegas Ontanon Crianza 2020,3,11.99,f,35.97
33717ebf-6ba8-4355-bc53-99cf7f335297,0ef11fe9-d733-40d0-ab2d-67c1b26ae9bc,1616 2nd Ave Restaurant Corp,1262.88,2025-09-18,28096,Tenuta Mosole Pinot Grigio Passi di Luce 2024,36,10.50,f,378.00
33a86177-1ee7-4936-aa61-a56a6a13b757,699ac557-45e5-436a-9e26-f546bdec1d44,Armonk Wine Holdings Inc.,2211.27,2025-09-18,25615,Domaine Changarnier Monthélie Rouge 1er       6pk!,6,48.00,f,288.00
36bf35a1-e5b6-4c4b-920d-2a1deed31e98,1b690385-e1fa-4feb-aa6b-09ed9c3a3ed8,Drink Puritan LLC,1283.76,2025-09-18,22145,B. Stuyvesant Brut Rosé                6pk!,18,58.10,f,1045.80
375f6328-4f58-4961-8ad6-4f93e2344a04,8fb90a05-f870-4140-8f5c-5086e6268a9a,Waypoint Seafood & Grill,1245.90,2025-09-18,FRA1060,Bernard Gaucher Champagne NV,12,28.00,f,336.00
37ff6e4f-ca14-43ed-8f91-717a985cac91,9e60c7d8-420c-4eee-97a7-353862714818,Massawa Foods alc,871.44,2025-09-18,25622,De Grendel Pinotage Rosé 2024,24,10.99,f,263.76
38424204-9fe7-49dc-8036-cb54de1ad29f,b94fdbe4-741c-420a-986a-2afd1e5d3914,Blackburn Inn Hotel,456.00,2025-09-18,CAL1238,Raywood Sauvignon Blanc 2024,12,6.67,f,80.04
39b885bd-6d80-4d90-b4e8-0d7283ba68b6,5364549b-0c81-49b6-910d-94c42409a5d2,Cville Coffee & Wine,838.32,2025-09-18,SAF1003,Bloem Chenin Blanc Viognier (Damaged Labels) 2023,12,8.89,f,106.68
3bd34bf6-d30f-42f5-9738-6f3c94b5f1c7,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,SAF1017,Remhoogte Chronicle Cape Estate Blend 2021,6,11.33,f,67.98
3c0e8063-a411-4fa6-be03-875513c6a6db,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,NON1004,Noughty NA White Wine NV,3,16.67,f,50.01
3c73dd13-4902-478e-8654-e7340a72b38c,146deafa-c07e-4799-9606-7bf379f464c2,Cachette LLC,1440.00,2025-09-18,29058,Domaine Les Volets Rouges Pépette 2023,12,29.00,f,348.00
3ea7a7b3-1c9b-473d-9b7a-1fada62f7773,48b6260e-2991-4d7f-bec3-c92590f06236,Luce Secondo,832.62,2025-09-18,CAL1205,Hendry Cabernet Sauvignon 2019,3,56.66,f,169.98
3ef119ff-cd0d-4d8e-ba9e-1046b3fcb867,88f7d7c5-8ab0-4c94-a7c0-b4990bed86c9,Avon Wine and Spirits,399.96,2025-09-18,25355,Daniel Reverdy Sancerre AOC Blanc 2023,12,19.67,f,236.04
3efed3c1-4117-4a15-95eb-deedefe90ed2,53aba85a-963e-4788-ae13-effbb21c3bfc,Maywood Market,370.08,2025-09-18,23839,Laguna Alta Malbec 2023,12,8.00,f,96.00
3f7ea0fa-0fe9-4171-94b2-1f271ab5f626,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,24785,Walter Salvano Pelaverga 2023          Partial cs!,18,23.00,f,414.00
3f82af0f-e310-48f8-9f90-c1d21ad6842d,5449c213-5a03-4bc9-86e9-451e75c6aaf2,Press 626 Cafe & Wine Bar,769.92,2025-09-18,SPA1355,Montepalacio Montepalacio Brut NV,60,6.50,f,390.00
3fdf1186-ee5c-49ed-b8b0-364979b4605c,a045927e-c448-4e4d-8e43-d4cd029d64f7,Ruth's Chris VA Beach,435.99,2025-09-18,FRA1061,Bernard Gaucher Champagne Split NV  375 ml,6,18.00,f,108.00
40aaf066-c8ae-448b-85eb-93bc496cc51e,d5a39352-f901-4db9-a686-76eb2e7a65b6,Great Bottles,601.80,2025-09-18,ITA1018,Fernanda Capello Pinot Grigio 2024,12,9.99,f,119.88
4114ea61-465f-4341-977b-82b7cdda302a,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,VIR1049,Dogwood & Thistle Shenandoah Cabernet Franc 2024,2,26.67,f,53.34
414e8618-2a10-47d8-a8f3-27fa72411bf8,0ef11fe9-d733-40d0-ab2d-67c1b26ae9bc,1616 2nd Ave Restaurant Corp,1262.88,2025-09-18,28767,Grab a Cab Grab a Cab - Twist off 2022         Partial cs!,36,14.00,f,504.00
4164bf0e-9713-4256-846a-2d8f77a453e8,5364549b-0c81-49b6-910d-94c42409a5d2,Cville Coffee & Wine,838.32,2025-09-18,ARG1021,Bodegas Gieco Malbec Single Vineyard (12 packs) 2022,12,9.99,f,119.88
42c61818-8db7-42d6-94cf-4feb6d1d1e55,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,28667,Zoli IGT Bianco 2024,36,12.50,f,450.00
430be8ba-05c0-4195-b306-077794c78150,5364549b-0c81-49b6-910d-94c42409a5d2,Cville Coffee & Wine,838.32,2025-09-18,SAF1095,Backsberg Sydney Back Pinotage 2021,6,12.33,f,73.98
4319c08d-308c-4991-9c98-44c2bb81131d,213272fe-325c-4c6a-86a5-47098600c138,Fradei,898.00,2025-09-18,29908,La Vigne Sauvage L`Insousiance 2022        Partial cs!,4,23.00,f,92.00
442e1a58-cf6d-4142-b01f-36fe9636cc0f,66190113-eacd-4902-a389-ad20924a8dff,Yiannis Wine Enterpr,359.94,2025-09-18,SAF1044,Thelema MINT Cabernet Sauvignon 2022,3,39.99,f,119.97
4567b0d5-c409-442d-9c9c-a06fe86abcc0,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,25563,Theo Dancer Savagnin 2023                       Partial cs!,3,62.25,f,186.75
464d1a8f-86ea-4ae0-ac4b-feb3894562e9,8fb90a05-f870-4140-8f5c-5086e6268a9a,Waypoint Seafood & Grill,1245.90,2025-09-18,FRA1079,La Domitienne Carignan Vieilles Vignes 2022,16,10.33,f,165.28
47fae9c6-7c64-471d-b277-4549de74de6a,699ac557-45e5-436a-9e26-f546bdec1d44,Armonk Wine Holdings Inc.,2211.27,2025-09-18,22139,B. Stuyvesant Blanc de Blancs                  Partial cs!,1,58.70,f,58.70
4840aa03-0210-4580-b33b-cd425a2dd471,36c39203-ca32-4696-a0c4-acb9792f3b7f,Caboose,863.61,2025-09-18,SPA1218,Ontanon Tempranillo Blanco (White) 2023,18,10.67,f,192.06
48675357-da3f-4b3e-9f08-6cc54b51de5f,b94fdbe4-741c-420a-986a-2afd1e5d3914,Blackburn Inn Hotel,456.00,2025-09-18,CAL1239,Raywood Moscato 2023,12,6.67,f,80.04
497f9737-2565-43c7-9179-a0f851985c0c,3b5a465b-3f65-4527-b479-19ca79970396,The Gray - The Corner,442.62,2025-09-18,ITA1037,Crosarola Amarone 2021,3,36.67,f,110.01
4b3bbdbc-4d3a-426b-af4d-b8089f78a04b,7e7f4a9a-dae1-465f-940e-9b681796692e,Second Street Newport News,299.88,2025-09-18,ITA1001,Antonio Facchin Pinot Grigio (screwcap) 2024,12,6.49,f,77.88
4b57ad4a-1bc5-4640-9a4d-2aa635ca98a0,3b5a465b-3f65-4527-b479-19ca79970396,The Gray - The Corner,442.62,2025-09-18,SPA1332,Queiron Mi Lugar Blanco 2021,2,33.33,f,66.66
4ca001e8-fc5c-4ef4-a79a-c34675893613,996a8a28-9b86-46e5-9aac-401334646620,Virginia Museum of Fine Arts,1858.44,2025-09-18,CAL1240,Raywood Chardonnay 2024,72,6.15,f,442.80
51635930-0dcc-4788-82f1-2f6819e5bc01,f3b54b14-6cd4-48fb-a8be-d9729c32d555,Fradei,565.29,2025-09-18,27040,Ugo Lestelle Cuvee L 2022                         Partial cs!,6,25.17,f,151.02
517327fe-a8f7-404d-a1f6-afc2de2c3310,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,27407,Baillot Chassagne-Montrachet 2023               Partial cs!,6,87.25,f,523.50
5399779d-671c-4789-bdc8-57f7c912c917,8c899564-5801-4603-99e1-76bbac85f38b,Sushi Nakazawa,5450.00,2025-09-18,28670,Amiot-Servelle Chambolle-Musigny Village,3,76.50,f,229.50
540b80d7-56c6-452a-9275-37a6b0f901e8,48b6260e-2991-4d7f-bec3-c92590f06236,Luce Secondo,832.62,2025-09-18,ARG1069,ZaHa Cabernet Franc 2021,2,21.33,f,42.66
5495c0e1-a392-423b-9197-1a1702439947,3b5a465b-3f65-4527-b479-19ca79970396,The Gray - The Corner,442.62,2025-09-18,ITA1144,Cantina Fratelli Pardi Montefalco Rosso 2022,6,13.33,f,79.98
550fd1bc-05d9-4e46-ba0e-c36b90125eac,c59708db-c599-48bf-b846-9c54468ff132,Accordia,1360.18,2025-09-18,SAF1098,Boplaas The Fledge Syrah 2020,24,0.00,f,0.00
553a949a-6aed-4513-8d1f-cee01c4e7807,b94fdbe4-741c-420a-986a-2afd1e5d3914,Blackburn Inn Hotel,456.00,2025-09-18,FRA1030,Chateau Maris Rose Pays D'OC 2024,6,10.50,f,63.00
553cc91f-fb86-4669-868e-e7af09c96b47,8fb90a05-f870-4140-8f5c-5086e6268a9a,Waypoint Seafood & Grill,1245.90,2025-09-18,FRA1061,Bernard Gaucher Champagne Split NV  375 ml,6,18.00,f,108.00
55a42d42-6307-4a5c-a218-cbebffeec0df,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,28959,San Barnaba Freisa 2024                       6pk!,18,29.50,f,531.00
561aff0c-1052-4f4e-85fb-a3d629d126f0,5364549b-0c81-49b6-910d-94c42409a5d2,Cville Coffee & Wine,838.32,2025-09-18,ORO1004,Les Brebis Willamette Pinot Noir 2023,12,14.66,f,175.92
56864239-1b82-4d35-8f70-ccbfef965f3b,1cd90a8a-06a0-4729-8ee8-3c29b804a2a0,St Jardim,997.20,2025-09-18,29109,Abbaye Road 2021,12,32.10,f,385.20
57adb23b-d83f-41d3-8599-0809e4e41b67,b3b0e8cf-7912-4ba7-917e-bcc6277e395a,Taste Unlimited City Center,229.12,2025-09-18,FRA1051,Chateau Maris Rose Cans NV  250 ml,24,3.99,f,95.76
57f122e0-23db-4a3d-b25c-42eb185066db,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,27273,La Furtiva Punt Verd 2024,12,17.50,f,210.00
594e390a-c308-4ae6-a729-7925952cdae3,95afb7c3-7310-4b4e-8a4c-01f7d3113a1c,Market Street Wine-Cville,339.72,2025-09-18,VIR1037,Boxwood Sauvignon Blanc 375 ml 2023  375 ml,12,8.33,f,99.96
5968ac3a-ef8e-4ac6-8d6f-5e25f840fe98,cddc6240-d112-4bd4-a54e-8d64c7c85dfa,Click LLC,753.84,2025-09-18,CAL1051,Skylark Red Belly 2019,12,13.50,f,162.00
5bafd9a0-f43e-4c41-a834-4efa121bca15,d5a39352-f901-4db9-a686-76eb2e7a65b6,Great Bottles,601.80,2025-09-18,FRA1060,Bernard Gaucher Champagne NV,6,28.00,f,168.00
5dc0cc8d-c730-43be-817b-fa4770e22b8a,8d077a2f-eba9-4151-a595-c81333d58995,Suburban Wine & Spirits,1511.88,2025-09-18,LFV17,La Ferme du Mont Vendage Chateauneuf-du-,36,33.33,f,1199.88
5e297809-2a9d-4466-b616-5630fd87f3d5,e08b1d78-8c8c-4392-bfa7-b7702af761e2,Tastings of Cville,1493.18,2025-09-18,FRA1117,Domaine Fevre Grand Cru Les Preuses 2022,6,99.99,f,599.94
5e9ec664-e638-4793-8fe6-431ec2aad085,34d1a7c1-6731-4ebf-b000-0ef69e9b612d,Thirst Wine Merchants,1044.00,2025-09-18,29895,Chateau La Peyruche 1603<3 Bio 2023        Partial cs!,24,21.00,f,504.00
5f472113-8f5d-4d12-9b15-a7088ca43af2,66190113-eacd-4902-a389-ad20924a8dff,Yiannis Wine Enterpr,359.94,2025-09-18,ITA1037,Crosarola Amarone 2021,1,36.67,f,36.67
5f7124f5-49b4-47a7-85fb-375570252a63,84ac9d83-89bf-4801-8436-e4445cedd933,Rio Hill Wine & Beer,296.04,2025-09-18,SPA1116,"Rueda Isabelino, Blanco 2017",12,8.00,f,96.00
61527235-74e6-423f-822b-a2f051267f03,f3b54b14-6cd4-48fb-a8be-d9729c32d555,Fradei,565.29,2025-09-18,26265,Anne et Jean-Francois Ganevat VIN DE              Partial cs!,3,33.75,f,101.25
61dfe81b-37f5-4daa-8f14-5069c91df81c,dfd9df4c-727f-4606-9fb1-be108533775d,Popina Wine Cellar,3501.75,2025-09-18,28707,Glandien Les Roches Rouge 2023             Partial cs!,3,70.00,f,210.00
61fd721e-4840-4427-80a8-c45468507ba3,cff7c5e9-ad00-4317-9091-6ae2f9d7d6d2,Kroger 524,617.82,2025-09-18,VIR1036,Boxwood Gris 2022,12,14.66,f,175.92
6268bd60-47b9-4c82-a2af-73290520cc2a,1cd90a8a-06a0-4729-8ee8-3c29b804a2a0,St Jardim,997.20,2025-09-18,26128,VINO BIANCO SOLATA 2022,36,19.50,f,702.00
626e68d0-df96-40da-8b41-d96521260839,401a77df-d5d5-4ffe-9155-baf2bf60336d,Gran Morsi,630.00,2025-09-18,23657,Coste di Brenta Montepulciano d'Abruzzo 2022,72,10.33,f,743.76
